"Forecast","Outcome"
0.429331459373991,1
0.513150387181558,1
0.875146373471467,1
0.384296428479695,0
0.456894279742209,0
0.409465231700816,1
0.3777843935569,0
0.535762388011164,1
0.59487167872849,0
0.8241431328441,1
0.87977784996145,1
0.714497699898653,1
0.944366025594936,1
0.513591092401405,1
0.749556768799008,1
0.573001006561969,0
0.697791827572632,1
0.784138586779213,1
0.520164763591935,1
0.440990174992497,0
0.210771753545692,0
0.868135701295976,1
0.361507945610137,0
0.638074448499993,0
0.46426559525328,1
0.324788133504232,1
0.562506266615371,1
0.0917414955909704,0
0.784029093928172,0
0.358191668250701,0
0.0846517428972266,0
0.799024461347962,1
0.214616798826302,1
0.706743014179154,1
0.462503611625794,1
0.473913001719851,1
0.342669800803247,0
0.790473944285454,1
0.434195704811124,0
0.523851324561653,1
0.447339377186409,0
0.458421040578878,1
0.417588607649779,1
0.187368898719602,1
0.10948950768042,0
0.70373543196464,1
0.715380716483172,1
0.986188021835519,1
0.817953446240226,1
0.297588490079505,0
0.149150626390281,0
0.672185883952599,0
0.347990276756178,1
0.908025203801818,1
0.495524468137746,1
0.901832021537542,1
0.642243633748784,0
0.31352729735595,1
0.573098795998783,0
0.395293175871203,0
0.260992727405135,1
0.533437911229439,1
0.370294195581606,0
0.71398822600103,0
0.802619218873775,0
0.407555994887663,0
0.354255469026032,1
0.709281855516767,0
0.0908397426915085,0
0.328520695705308,1
0.127573058460562,0
0.573716603391899,0
0.697844865165363,1
0.481561101731303,0
0.327613803513791,0
0.577647013181164,1
0.57678791170704,0
0.255297586679731,0
0.689015705664963,1
0.657850993896093,0
0.462042821695419,0
0.542137589642957,1
0.625047963332016,1
0.364662294380367,0
0.793093562070293,1
0.306695580178209,1
0.377198901451105,0
0.642202359221353,1
0.606208639931432,1
0.598403939443673,1
0.778413973665426,1
0.313129460405474,0
0.143485945564412,0
0.325376746428864,1
0.083030797893333,0
0.565276997411074,0
0.852708227219541,0
0.693411030894501,1
0.378551059500863,0
0.0105897551937739,0
0.825016059621381,1
0.572049203792546,0
0.435755210898895,0
0.58004286517519,1
0.456167260638662,0
0.887796728600886,1
0.656873857046571,1
0.881795514283097,1
0.64072457062812,0
0.855428923302711,1
0.310766214024713,0
0.530207978663506,0
0.425326870864032,0
0.38833447283121,1
0.515108517998748,0
0.382502548084198,1
0.716843726644949,0
0.540758678516088,0
0.29115423779447,1
0.525348014670652,1
0.881781695911731,1
0.707855526961286,1
0.941995556312607,1
0.755048654534939,1
0.489915713134189,0
0.583420399834825,0
0.90066369638398,1
0.398816357536131,0
0.456264293712272,1
0.544310406100051,1
0.569532496439404,1
0.740530608934855,1
0.727705019384774,1
0.759342715298055,0
0.58800442119682,1
0.426966706006325,1
0.394833928705322,0
0.3374857115217,0
0.475892982793586,0
0.207010780150077,0
0.149201378722555,0
0.221250863980397,0
0.153918879579734,0
0.476306758699752,1
0.655932058570517,0
0.792142029790821,0
0.0818185509271198,0
0.301232502864576,1
0.276620692954218,0
0.18131186168367,0
0.411522796234234,0
0.532867349555647,0
0.0721707251345239,0
0.608606250311843,0
0.211154453480552,0
0.655758117267819,0
0.144513308382753,1
0.572994067638832,1
0.384024026602637,0
0.458235495624323,0
0.0332848532272509,0
0.51497087079927,0
0.289975413468773,1
0.785438195447086,0
0.24189302012756,0
0.354667729730382,0
0.233910581693505,1
0.624790276190003,1
0.531114292397175,1
0.728303322079054,0
0.649657158623086,0
0.377776898068049,1
0.591731791153583,1
0.377973898687116,1
0.747294292021992,1
0.0794271203614549,0
0.216343549338889,0
0.285534073053328,0
0.633600253805738,1
0.0580266822303572,0
0.907848023392939,1
0.472329845883213,0
0.561635849608867,1
0.561468113131052,1
0.722605416841432,1
0.832913551743391,1
0.327468446348932,1
0.377317734373818,1
0.669810354505672,1
0.58869346860308,0
0.185705017167359,0
0.254199019781868,0
0.371017939601042,0
0.640577489362889,1
0.785019607770023,1
0.480195863036126,1
0.351760379008416,0
0.409576524578236,1
0.869909928502938,1
0.414562100147195,1
0.56442131933015,0
0.292504335734997,0
0.476578320202952,1
0.476686911653451,0
0.780359005191926,0
0.56136685053988,1
0.509416671482045,0
0.618938493914093,1
0.708885565435063,1
0.630015180549498,0
0.400064286978218,0
0.254564207909169,0
0.726401707645522,1
0.639539291046962,1
0.306100026942722,1
0.36104269085767,0
0.691897728145607,0
0.147861966638441,0
0.866280796107534,1
0.93074712935668,1
0.12990747350104,0
0.270593740070187,0
0.649782357138869,0
0.456660292737358,0
0.605207540254161,0
0.315896255542693,0
0.890986675844878,1
0.716569851301995,1
0.922821104226253,1
0.359851445552504,0
0.317212089140935,1
0.657208563232386,1
0.732694284996173,0
0.403007174989657,1
0.599541758485911,1
0.306065036516378,0
0.298988536285512,0
0.791308665463021,1
0.420038430350674,0
0.710542512237257,1
0.944451827793751,1
0.260427392630426,0
0.39454209866186,1
0.253528021566927,0
0.891180778289765,1
0.723184475166994,0
0.386582375262929,1
0.745606481935207,1
0.44033090938864,1
0.928781215981332,1
0.48253496704763,1
0.377946433849151,1
0.36588516540189,0
0.140980348063141,0
0.572028175780375,0
0.400837390397274,1
0.505510084672132,0
0.425076679489981,1
0.595433587428441,0
0.258206911505743,1
0.820110732008122,1
0.573615716449438,1
0.779727422960247,0
0.670593892643135,0
0.764337505580154,1
0.486963948347141,0
0.701744960050314,1
0.558037337810309,0
0.478398566329917,0
0.604463058075682,1
0.454107833531093,0
0.292376316819974,0
0.223907444881257,0
0.560379907019715,0
0.159615157351395,0
0.813694512637478,0
0.278793149311808,0
0.744909039667863,1
0.239138527779366,0
0.866126617551228,1
0.488911647845839,1
0.391735237062997,0
0.493722862077465,0
0.259255546827581,0
0.659659852013539,1
0.397551745708574,1
0.404265647894289,0
0.0740622649277378,0
0.452194955306788,0
0.230187808538469,0
0.379909102085892,0
0.593723941690718,1
0.595261337387475,1
0.850024707852972,1
0.170800990264822,0
0.665501318928822,1
0.089641341225066,0
0.538286752587177,1
0.673630337449416,0
0.461423728866047,1
0.195391825692002,0
0.510250902485984,0
0.603257518447991,1
0.153995043780986,0
0.0305575120712216,0
0.842316104977733,1
0.508056355859592,1
0.519038284160598,1
0.558974710037745,0
0.714796652817245,1
0.369334438931942,0
0.727121938501618,1
0.678443108691409,1
0.635546479306223,0
0.437370815157966,0
0.714758301099772,1
0.782207166311697,1
0.291764477933869,0
0.593181596758624,0
0.480847133271275,0
0.336885291161151,0
0.32409748126165,1
0.465030074444649,1
0.751356421023708,0
0.684199223098901,0
0.362604934177123,1
0.659509669885259,1
0.556825996471634,1
0.790813114405002,1
0.892038620101604,0
0.509819765591805,0
0.708978640394765,1
0.364793294070573,0
0.59344087504904,1
0.191028982261055,1
0.680535893864605,1
0.240508654633702,0
0.142719353276852,0
0.659041877970063,1
0.59415934187308,1
0.4601374470819,0
0.840330317226683,1
0.592434127319409,1
0.768791665216155,1
0.426558956783184,1
0.656627347287248,1
0.735365504742344,1
0.759655254189684,1
0.698718008084884,1
0.47227094617931,0
0.546629165672962,0
0.692717589345588,0
0.253161915206807,0
0.167193046650693,0
0.369625366349472,0
0.169603501270317,0
0.337407941552851,1
0.286271016389123,1
0.697020234082943,1
0.491772225485217,1
0.316431648019644,1
0.209404666243658,1
0.643883187464643,0
0.478169539949984,1
0.268287660001125,1
0.673462175386564,1
0.593701697443422,1
0.400354404727618,0
0.597292464118665,0
0.210024695207991,1
0.774017197250541,1
0.298376121031917,0
0.618578814470873,0
0.524271570108284,0
0.601657506617423,0
0.35365940397711,0
0.113835228901492,0
0.571627092766636,1
0.584392045051159,1
0.58556307311294,1
0.939761886102124,1
0.760056510799036,1
0.45191361565674,1
0.762741537635348,0
0.629959960717012,0
0.469933029530153,0
0.587590261181248,1
0.261531704218979,1
0.450114779718898,0
0.567722780229724,0
0.35212158947494,0
0.288030474122936,0
0.381575192942904,0
0.411989314425653,1
0.705068686768667,1
0.341234472366705,1
0.58074242608448,0
0.813224728156888,1
0.141925006992577,0
0.526113179363204,0
0.376794712166708,0
0.268924368619587,0
0.876945851625255,1
0.291366312733649,0
0.567501392346264,1
0.772730562072918,1
0.72888045813455,1
0.70929752074682,0
0.979789990029669,1
0.354709998211409,0
0.463332037488345,0
0.901704965328568,1
0.675124280893274,1
0.572014556820302,0
0.108045859433598,1
0.307162649496063,1
0.387561066933475,1
0.294748251490851,0
0.629739490665627,0
0.855228407398896,1
0.153088993151516,0
0.168193998457946,1
0.710144159418225,0
0.826554829068448,1
0.293828246956921,1
0.797603551649362,1
0.744604909372088,1
0.479674513084054,1
0.859643947648983,1
0.709120034430079,0
0.81880450280466,1
0.766539224907595,1
0.36795806000888,0
0.46671191883382,1
0.476223844161983,0
0.409496765277373,0
0.513708242064305,0
0.840807082240726,1
0.150263781304081,0
0.330825164293905,0
0.539755469070979,0
0.101492224730062,0
0.650483229250783,1
0.534290712724251,0
0.45357653123795,0
0.3895128686364,1
0.455378478151531,0
0.129808352076472,0
0.46199796393855,0
0.119133097291155,0
0.151023744599867,1
0.112332851114173,0
0.646532069704897,1
0.373366546865695,1
0.519228557683873,1
0.345891120611035,1
0.580109153410721,0
0.479202631453148,0
0.708785677705208,0
0.573085400970226,0
0.340634589755644,0
0.831267937792578,1
0.591438849673168,0
0.404009049620583,0
0.470080375841823,1
0.922715033389722,1
0.702846008908519,0
0.388244481836028,0
0.480424632960161,0
0.751497484205752,0
0.223645943588917,1
0.896761728216488,1
0.716628698545824,0
0.720791341366847,1
0.596794385237901,1
0.397648995913662,1
0.582897054124886,1
0.407299810091637,0
0.434125858271413,0
0.718685331479924,1
0.212451053694136,0
0.825356618712472,1
0.871847271840385,1
0.760550148260379,1
0.56572698326459,0
0.707549121219706,1
0.746498422692059,1
0.133281430848769,0
0.667332007334817,1
0.208735885322665,0
0.855717325000569,0
0.688941761456682,1
0.663940946189668,1
0.191344045237546,0
0.291475681750999,0
0.248872243692913,1
0.48840433864892,1
0.369941812575878,0
0.690746979387779,1
0.70398301326393,1
0.390122682670923,1
0.507377727644472,0
0.2368338085073,0
0.528946540107908,1
0.791059592288675,1
0.22213762540597,0
0.682977542768676,1
0.640004128571428,0
0.397273684396052,1
0.261404143631588,1
0.163276810642064,0
0.619258416844059,0
0.89589700317755,1
0.504235891222214,0
0.527464769490592,1
0.413547455969912,0
0.6094195479988,0
0.587970144168269,1
0.731555773370894,0
0.717235006212782,0
0.210098144028174,1
0.710179742070283,1
0.477717092935638,1
0.66556489641452,0
0.38105583373442,1
0.1193635775115,0
0.641138548336528,0
0.201162011185758,0
0.548029803812357,1
0.629614994482417,1
0.426207707871042,1
0.150774920350319,0
0.461379397710589,0
0.663973663598815,1
0.402652342423135,0
0.629677526011813,0
0.39931333444163,1
0.865155312668342,0
0.626647660597399,0
0.104199378355295,0
0.362927988033176,0
0.426713750474834,1
0.51546621706696,0
0.0870168134173033,0
0.740057966436088,0
0.32036680958606,0
0.3254058378537,0
0.643816746590606,1
0.525583557612097,0
0.893854657761855,1
0.0382479638858863,0
0.856263009057203,1
0.123421420629958,0
0.398931794980562,1
0.687327143050998,1
0.335527678818019,0
0.790672331832772,0
0.76501204120652,1
0.521580698457051,1
0.238437768878628,0
0.536558567965701,0
0.344085622634326,0
0.200877506582186,0
0.679022363817691,1
0.931786211893427,1
0.304891979228662,0
0.680779052679947,1
0.337828974370975,0
0.642856965469616,1
0.433319042207355,1
0.0442578259878756,0
0.803853463401489,1
0.431771274500252,1
0.333792166898223,0
0.243281099836887,0
0.747757216054579,1
0.126192597605277,0
0.668029789913875,1
0.645331068954951,1
0.433390738353854,1
0.34839394927747,0
0.81801516254044,0
0.79840618918891,1
0.384991783659712,0
0.432928438885558,0
0.106345901891961,0
0.286778680743071,0
0.541897522792069,1
0.914301326291363,1
0.38409408986992,0
0.599780245876979,0
0.158368757592629,0
0.778247208930198,1
0.82703107497597,1
0.30569633365677,0
0.381271361318922,0
0.224244345801894,0
0.716922345583689,1
0.412802960439796,0
0.710791725341698,0
0.173832090801824,0
0.416464484052704,1
0.527359068192449,1
0.620096793397301,1
0.372759394296056,1
0.756597906090845,1
0.560387388842202,1
0.303901655708242,0
0.0943867482909099,0
0.254328778902475,0
0.157112524262912,1
0.599453292491052,1
0.0877996204399036,0
0.225213841926155,0
0.101473774733749,0
0.367220181879645,1
0.528850954459058,1
0.780059681567085,1
0.503777410393432,1
0.335826971914041,1
0.586679974300642,0
0.481147490634389,0
0.94135164222396,1
0.534288928580987,0
0.648747432678694,1
0.705262355228632,1
0.438542646766433,0
0.406218114221411,1
0.141897363378625,0
0.160822676521157,0
0.887329074393315,1
0.423966336728708,1
0.737683537848216,0
0.89177994086134,0
0.751074869640201,1
0.703341989129044,0
0.317044165081716,0
0.27522117226494,0
0.623898908507334,1
0.515209400607257,1
0.420396993777265,0
0.512581691840876,0
0.16426271917379,0
0.406637789665549,1
0.807230263937491,1
0.900876539047799,1
0.300259038598395,0
0.636985214081287,0
0.274068464432998,0
0.819353450186211,0
0.647065257466057,1
0.810402578323278,0
0.850245651798961,1
0.754845091870235,1
0.208109682624431,0
0.0615259411887661,0
0.93713570672624,1
0.610863662115219,1
0.152277799290008,0
0.461475486037012,1
0.50152030753012,1
0.204698402876084,0
0.537484186218293,1
0.516772298137746,1
0.856658869221314,1
0.777413485172954,0
0.605982766433469,1
0.102666029217667,0
0.082203733551451,0
0.124558324844628,0
0.848524864353634,0
0.433276437778866,1
0.322185408494287,0
0.619794592979294,0
0.939410058159653,1
0.32523987574866,1
0.53232022415875,0
0.395585432925439,0
0.508347512196758,0
0.30619190430166,0
0.904777808946307,1
0.166786019782588,1
0.334614421986239,0
0.439499328013964,1
0.476026669585552,1
0.211603326007505,0
0.249612679721288,0
0.411132876927651,1
0.237770040405448,0
0.466224825632612,0
0.23911963857013,1
0.835508400273716,1
0.62128003197013,0
0.0767398102941487,0
0.552188397279516,1
0.133626351423779,0
0.911055613325006,1
0.832845591939418,1
0.804136104716498,1
0.693112040947077,1
0.532532402231237,1
0.116599992598052,0
0.639538658917037,1
0.099064995698718,0
0.807544858771683,1
0.292763921928728,0
0.620333956509362,0
0.202019986799351,0
0.169900278570248,0
0.412620199102176,0
0.366080515463466,0
0.712580239786254,1
0.695064829530427,0
0.361301664466947,0
0.124970581398614,0
0.347352356149057,0
0.50807474177309,1
0.26523996280175,0
0.400210655950629,0
0.714532712642728,1
0.776616811443461,1
0.556317054107667,0
0.438563571012034,0
0.484224362028992,0
0.46476940243654,1
0.634744036264057,0
0.0935395062847835,0
0.358767076458468,1
0.426456396948531,1
0.570214488258056,0
0.605470227065843,1
0.501701615442981,0
0.887352854063142,1
0.363141207455711,1
0.168053324232572,0
0.615432508769528,1
0.549368734148898,1
0.684500968262652,0
0.291467531396912,1
0.218289988561442,0
0.676142904705501,0
0.892193406231965,1
0.8244705960492,1
0.312177333367838,0
0.260544156808024,0
0.670504936678902,0
0.354924873682675,0
0.506399825876667,1
0.449786470993537,0
0.442970624102214,1
0.783886730208031,1
0.470128537433489,1
0.486999480325641,0
0.62211755536685,1
0.287759927266171,1
0.456914342310311,1
0.628993517556415,1
0.713106061032948,1
0.46262709836126,0
0.874017896913481,0
0.1197322059459,0
0.917695757239746,1
0.820660811714539,1
0.0709306531212971,0
0.130500922459501,0
0.429935870088439,0
0.496495093812235,0
0.55463798706059,0
0.501229759603555,0
0.522243079726836,0
0.684462412141145,1
0.587383311894727,0
0.633050313016758,1
0.816426833478496,1
0.217114075505819,1
0.528821558642054,1
0.0526170261123543,0
0.554517975529831,1
0.377175330168509,0
0.308396611293878,1
0.473369793652738,0
0.623084346288402,0
0.326192488561851,1
0.621683377472441,1
0.283110704032006,0
0.298768378975013,1
0.278605443762693,0
0.164775365456041,0
0.291373758476775,0
0.644213274755472,0
0.41845516783793,1
0.8997976949664,1
0.544051591780705,1
0.415465309845672,0
0.44042805862735,0
0.925127956376632,1
0.262842997588595,1
0.686267858864899,1
0.432459030702169,1
0.372350218124076,0
0.390410486860689,0
0.418367642922143,1
0.762606848284208,1
0.554267917590254,1
0.547403784354603,1
0.510332060657679,1
0.318284046676589,1
0.387734605515832,0
0.583778055640968,0
0.1815818846827,0
0.360845841240688,1
0.98714597751747,1
0.138519244507828,0
0.491016646383288,1
0.805803559570479,1
0.798646981390281,1
0.305280818859654,0
0.0661621069531,0
0.760888940544025,0
0.444226455161882,1
0.676269612069029,1
0.594051376094765,1
0.0881958590617729,1
0.665545598988269,1
0.677542910837908,0
0.574625794178198,1
0.693550089373425,1
0.626855591871506,1
0.469102519666439,1
0.65686326004753,1
0.584054612740069,1
0.818605877829909,1
0.816513041305383,1
0.868423299782432,1
0.667527583510495,1
0.594968171801818,0
0.462011693212419,0
0.283097571573178,0
0.878751989394534,0
0.817830869323941,1
0.713368234885838,0
0.848675253712608,1
0.359908895000899,1
0.180718921927132,0
0.500056761597748,0
0.642216913311421,0
0.316908439082426,0
0.215217153074304,0
0.769255589103032,0
0.315009967080132,0
0.568339665800949,1
0.132927809137875,0
0.795921764958841,1
0.376947677391292,1
0.649454699433515,1
0.628814364576299,0
0.0836244681547057,0
0.539231587889814,0
0.88302363438139,1
0.405731791913102,0
0.448404606610697,0
0.274688170579156,0
0.83214405206903,1
0.799985381127273,0
0.280192057282191,1
